id,county_id,siruta_code,name,longitude,latitude,google_maps_url
5423,13,56693,Coplean,23.82671309,47.19766298,"https://maps.google.com/maps?q=47.1976629779,23.8267130940"
5424,13,56700,Custura,23.85336251,47.25889876,"https://maps.google.com/maps?q=47.2588987550,23.8533625058"
5425,13,56719,Garbau Dejului,23.90870406,47.23747379,"https://maps.google.com/maps?q=47.2374737874,23.9087040614"
5426,13,56728,Guga,23.83424296,47.27280497,"https://maps.google.com/maps?q=47.2728049745,23.8342429612"
5427,13,56737,Leurda,23.9058181,47.26305894,"https://maps.google.com/maps?q=47.2630589364,23.9058180976"
5428,13,56746,Rugasesti,23.87325802,47.23146642,"https://maps.google.com/maps?q=47.2314664164,23.8732580228"
5429,13,56755,Salatruc,23.88177338,47.26334196,"https://maps.google.com/maps?q=47.2633419591,23.8817733826"
5430,13,56764,Urisor,23.87777363,47.16895789,"https://maps.google.com/maps?q=47.1689578921,23.8777736281"
5431,13,57323,Catcau,23.78967411,47.21764951,"https://maps.google.com/maps?q=47.2176495099,23.7896741085"
5432,13,57332,Muncel,23.76650691,47.25645844,"https://maps.google.com/maps?q=47.2564584384,23.7665069075"
5433,13,57341,Salisca,23.8237417,47.217632,"https://maps.google.com/maps?q=47.2176319965,23.8237416988"
5434,13,56782,Catina,24.16431335,46.8454195,"https://maps.google.com/maps?q=46.8454195004,24.1643133482"
5435,13,56791,Copru,24.20493079,46.87454294,"https://maps.google.com/maps?q=46.8745429365,24.2049307863"
5436,13,56808,Feldioara,24.15483437,46.88402054,"https://maps.google.com/maps?q=46.8840205358,24.1548343681"
5437,13,56817,Hagau,24.17475214,46.82726617,"https://maps.google.com/maps?q=46.8272661679,24.1747521360"
5438,13,56826,Hodaie,24.15152522,46.82966174,"https://maps.google.com/maps?q=46.8296617381,24.1515252165"
5439,13,56835,Valea Calda,24.13944598,46.84985213,"https://maps.google.com/maps?q=46.8498521344,24.1394459814"
5440,13,56862,Andici,23.91936877,46.64776345,"https://maps.google.com/maps?q=46.6477634548,23.9193687727"
5441,13,56871,Boian,23.99079624,46.63736286,"https://maps.google.com/maps?q=46.6373628588,23.9907962383"
5442,13,56880,Boldut,23.95176045,46.62185207,"https://maps.google.com/maps?q=46.6218520704,23.9517604460"
5443,13,56853,Ceanu Mare,23.95976357,46.66172274,"https://maps.google.com/maps?q=46.6617227438,23.9597635717"
5444,13,56899,Ciurgau,23.93786916,46.6605599,"https://maps.google.com/maps?q=46.6605599032,23.9378691556"
5445,13,56906,Dosu Napului,23.9091972,46.66441267,"https://maps.google.com/maps?q=46.6644126699,23.9091971977"
5446,13,56915,Fanate,23.95873829,46.68256158,"https://maps.google.com/maps?q=46.6825615821,23.9587382924"
5447,13,56924,Hodai Boian,24.01186549,46.64107299,"https://maps.google.com/maps?q=46.6410729949,24.0118654929"
5448,13,56933,Iacobeni,24.02884056,46.67016375,"https://maps.google.com/maps?q=46.6701637483,24.0288405638"
5449,13,56942,Mortesti,23.90678488,46.63218595,"https://maps.google.com/maps?q=46.6321859547,23.9067848812"
5450,13,56951,Starcu,23.89281311,46.64997635,"https://maps.google.com/maps?q=46.6499763537,23.8928131114"
5451,13,56960,Strucut,23.88473184,46.67711716,"https://maps.google.com/maps?q=46.6771171560,23.8847318366"
5452,13,56979,Valea lui Cati,23.94360112,46.64531617,"https://maps.google.com/maps?q=46.6453161663,23.9436011210"
5453,13,56997,Chinteni,23.54045531,46.86174704,"https://maps.google.com/maps?q=46.8617470399,23.5404553123"
5454,13,57001,Deusu,23.51775273,46.89708858,"https://maps.google.com/maps?q=46.8970885766,23.5177527322"
5455,13,57010,Feiurdeni,23.62733672,46.88241133,"https://maps.google.com/maps?q=46.8824113267,23.6273367206"
5456,13,57029,Macicasu,23.56854534,46.89039717,"https://maps.google.com/maps?q=46.8903971728,23.5685453395"
5457,13,57038,Padureni,23.59680445,46.87006783,"https://maps.google.com/maps?q=46.8700678332,23.5968044503"
5458,13,57047,Satu Lung,23.60281328,46.90875878,"https://maps.google.com/maps?q=46.9087587809,23.6028132820"
5459,13,57056,Salistea Veche,23.46425548,46.89360817,"https://maps.google.com/maps?q=46.8936081687,23.4642554805"
5460,13,57065,Sanmartin,23.56841006,46.89949215,"https://maps.google.com/maps?q=46.8994921530,23.5684100586"
5461,13,57074,Vechea,23.49232922,46.89038855,"https://maps.google.com/maps?q=46.8903885451,23.4923292229"
5462,13,57092,Chiuiesti,23.87553332,47.29686435,"https://maps.google.com/maps?q=47.2968643483,23.8755333209"
5463,13,57109,Dosu Bricii,23.90658578,47.28569162,"https://maps.google.com/maps?q=47.2856916235,23.9065857820"
5464,13,57118,Huta,24.01036104,47.33486154,"https://maps.google.com/maps?q=47.3348615401,24.0103610448"
5465,13,57127,Magoaja,23.86319668,47.34792258,"https://maps.google.com/maps?q=47.3479225756,23.8631966771"
5466,13,57136,Strambu,23.95439354,47.33783338,"https://maps.google.com/maps?q=47.3378333812,23.9543935434"
5467,13,57145,Valea Caseielului,23.92782884,47.32814481,"https://maps.google.com/maps?q=47.3281448086,23.9278288359"
5468,13,57154,Valea lui Opris,23.90319859,47.3291107,"https://maps.google.com/maps?q=47.3291107021,23.9031985892"
5469,13,57172,Ciucea,22.82330325,46.96581536,"https://maps.google.com/maps?q=46.9658153609,22.8233032544"
5470,13,57216,Vanatori,22.86396119,46.95379739,"https://maps.google.com/maps?q=46.9537973924,22.8639611854"
5471,13,57234,Ciurila,23.54686145,46.64890642,"https://maps.google.com/maps?q=46.6489064220,23.5468614534"
5472,13,57243,Filea de Jos,23.50834699,46.62048226,"https://maps.google.com/maps?q=46.6204822574,23.5083469921"
5473,13,57252,Filea de Sus,23.48284894,46.61032228,"https://maps.google.com/maps?q=46.6103222825,23.4828489443"
5474,13,57261,Padureni,23.56058784,46.60756049,"https://maps.google.com/maps?q=46.6075604864,23.5605878443"
5475,13,57270,Prunis,23.56587942,46.63923795,"https://maps.google.com/maps?q=46.6392379530,23.5658794195"
5476,13,57289,Salicea,23.52503395,46.67570459,"https://maps.google.com/maps?q=46.6757045870,23.5250339509"
5477,13,57298,Saliste,23.58431822,46.65112822,"https://maps.google.com/maps?q=46.6511282210,23.5843182198"
5478,13,57305,sutu,23.54447512,46.61640106,"https://maps.google.com/maps?q=46.6164010578,23.5444751180"
5479,13,54984,Cluj-Napoca,23.60511757,46.7779139,"https://maps.google.com/maps?q=46.7779139025,23.6051175719"
5480,13,57378,Boj-Catun,23.8412064,46.69766125,"https://maps.google.com/maps?q=46.6976612535,23.8412064024"
5481,13,57387,Boju,23.78159283,46.71011958,"https://maps.google.com/maps?q=46.7101195834,23.7815928320"
5482,13,57396,Cara,23.7800774,46.7555699,"https://maps.google.com/maps?q=46.7555698992,23.7800773998"
5483,13,57369,Cojocna,23.83177638,46.75074332,"https://maps.google.com/maps?q=46.7507433229,23.8317763780"
5484,13,57403,Huci,23.89838354,46.6827644,"https://maps.google.com/maps?q=46.6827644004,23.8983835384"
5485,13,57412,Iuriu de Campie,23.91657562,46.69891737,"https://maps.google.com/maps?q=46.6989173655,23.9165756153"
5486,13,57421,Moristi,23.79624193,46.77468038,"https://maps.google.com/maps?q=46.7746803809,23.7962419279"
5487,13,57430,Straja,23.87007586,46.70050373,"https://maps.google.com/maps?q=46.7005037330,23.8700758633"
5488,13,57467,Barlea,23.72306302,46.99115615,"https://maps.google.com/maps?q=46.9911561496,23.7230630185"
5489,13,57458,Cornesti,23.67887509,47.03607686,"https://maps.google.com/maps?q=47.0360768635,23.6788750854"
5490,13,57476,Igritia,23.63425565,47.09197877,"https://maps.google.com/maps?q=47.0919787673,23.6342556494"
5491,13,57485,Lujerdiu,23.71719315,46.9697765,"https://maps.google.com/maps?q=46.9697764983,23.7171931507"
5492,13,57494,Morau,23.69309864,46.99703789,"https://maps.google.com/maps?q=46.9970378902,23.6930986448"
5493,13,57500,Stoiana,23.6888625,47.01824132,"https://maps.google.com/maps?q=47.0182413203,23.6888624964"
5494,13,57519,Tiocu de Jos,23.6609332,47.05907385,"https://maps.google.com/maps?q=47.0590738526,23.6609331998"
5495,13,57528,Tiocu de Sus,23.64849754,47.07617646,"https://maps.google.com/maps?q=47.0761764599,23.6484975364"
5496,13,57537,Tioltiur,23.72026033,47.01344721,"https://maps.google.com/maps?q=47.0134472077,23.7202603309"
5497,13,55071,Cuzdrioara,23.92141782,47.17072265,"https://maps.google.com/maps?q=47.1707226472,23.9214178160"
5498,13,55080,Manasturel,23.95288494,47.17126374,"https://maps.google.com/maps?q=47.1712637352,23.9528849370"
5499,13,55099,Valea Garboului,23.92314758,47.2062208,"https://maps.google.com/maps?q=47.2062208047,23.9231475795"
5500,13,57555,Dabaca,23.67728453,46.9699288,"https://maps.google.com/maps?q=46.9699287981,23.6772845260"
5501,13,57564,Luna de Jos,23.76014164,46.93676689,"https://maps.google.com/maps?q=46.9367668914,23.7601416426"
5502,13,57573,Paglisa,23.64626509,47.00298522,"https://maps.google.com/maps?q=47.0029852151,23.6462650850"
5503,13,55017,Dej,23.8769378,47.14201394,"https://maps.google.com/maps?q=47.1420139438,23.8769377979"
5504,13,55026,Ocna Dejului,23.85933647,47.11580517,"https://maps.google.com/maps?q=47.1158051674,23.8593364661"
5505,13,55035,Pestera,23.72696306,47.18658601,"https://maps.google.com/maps?q=47.1865860112,23.7269630568"
5506,13,55044,Pintic,23.79505332,47.0778429,"https://maps.google.com/maps?q=47.0778428978,23.7950533154"
5507,13,55053,somcutu Mic,23.763442,47.16235791,"https://maps.google.com/maps?q=47.1623579121,23.7634420027"
5508,13,57608,Casele Micesti,23.57357565,46.69913616,"https://maps.google.com/maps?q=46.6991361588,23.5735756455"
5509,13,57591,Feleacu,23.62201354,46.71693077,"https://maps.google.com/maps?q=46.7169307688,23.6220135389"
5510,13,57617,Gheorghieni,23.68853369,46.71392876,"https://maps.google.com/maps?q=46.7139287567,23.6885336878"
5511,13,57626,Saradis,23.66348816,46.70086338,"https://maps.google.com/maps?q=46.7008633809,23.6634881606"
5512,13,57635,Valcele,23.65342233,46.68637604,"https://maps.google.com/maps?q=46.6863760384,23.6534223293"
5513,13,57662,Bont,23.92547603,46.98925012,"https://maps.google.com/maps?q=46.9892501214,23.9254760321"
5514,13,57653,Fizesu Gherlii,23.98821593,47.02526512,"https://maps.google.com/maps?q=47.0252651238,23.9882159313"
5515,13,57671,Lunca Bontului,23.96029443,46.98506147,"https://maps.google.com/maps?q=46.9850614709,23.9602944338"
5516,13,57680,Nicula,23.94179434,47.00798872,"https://maps.google.com/maps?q=47.0079887227,23.9417943364"
5517,13,57699,Sacalaia,23.92055285,46.96451613,"https://maps.google.com/maps?q=46.9645161318,23.9205528537"
5518,13,57715,Floresti,23.49271333,46.74625494,"https://maps.google.com/maps?q=46.7462549405,23.4927133257"
5519,13,57724,Luna de Sus,23.4353894,46.74313264,"https://maps.google.com/maps?q=46.7431326427,23.4353894036"
5520,13,57733,Tauti,23.5077283,46.71187048,"https://maps.google.com/maps?q=46.7118704763,23.5077282987"
5521,13,57760,Berchiesu,24.03808633,46.72842094,"https://maps.google.com/maps?q=46.7284209446,24.0380863328"
5522,13,57751,Frata,24.05952346,46.70548298,"https://maps.google.com/maps?q=46.7054829787,24.0595234644"
5523,13,57779,Oas,24.09175332,46.69988432,"https://maps.google.com/maps?q=46.6998843177,24.0917533183"
5524,13,57788,Olariu,24.06918484,46.69273074,"https://maps.google.com/maps?q=46.6927307448,24.0691848407"
5525,13,57797,Padurea Iacobeni,24.05017562,46.68949818,"https://maps.google.com/maps?q=46.6894981794,24.0501756226"
5526,13,57804,Poiana Fratii,24.09279724,46.67096477,"https://maps.google.com/maps?q=46.6709647650,24.0927972365"
5527,13,57813,Razoare,24.02271441,46.70711083,"https://maps.google.com/maps?q=46.7071108262,24.0227144091"
5528,13,57822,Soporu de Campie,24.00657675,46.69618433,"https://maps.google.com/maps?q=46.6961843296,24.0065767502"
5529,13,57966,Cornesti,23.32900023,46.88868603,"https://maps.google.com/maps?q=46.8886860293,23.3290002291"
5530,13,57957,Garbau,23.35239971,46.83305498,"https://maps.google.com/maps?q=46.8330549777,23.3523997082"
5531,13,57975,Nadaselu,23.41549672,46.82747928,"https://maps.google.com/maps?q=46.8274792760,23.4154967169"
5532,13,57993,Turea,23.35339901,46.85111043,"https://maps.google.com/maps?q=46.8511104306,23.3533990080"
5533,13,57984,Vistea,23.4021753,46.80259554,"https://maps.google.com/maps?q=46.8025955360,23.4021753026"
5534,13,57859,Chiris,24.04177706,46.88436905,"https://maps.google.com/maps?q=46.8843690496,24.0417770593"
5535,13,57840,Geaca,24.09412177,46.85699061,"https://maps.google.com/maps?q=46.8569906067,24.0941217651"
5536,13,57868,Lacu,24.10756308,46.88504993,"https://maps.google.com/maps?q=46.8850499321,24.1075630806"
5537,13,57877,Legii,24.0496242,46.85593954,"https://maps.google.com/maps?q=46.8559395376,24.0496242008"
5538,13,57886,Puini,24.01407803,46.90872504,"https://maps.google.com/maps?q=46.9087250385,24.0140780311"
5539,13,57895,Sucutard,24.06821814,46.8974158,"https://maps.google.com/maps?q=46.8974158017,24.0682181405"
5540,13,55400,Baita,23.86591605,47.03049864,"https://maps.google.com/maps?q=47.0304986372,23.8659160524"
5541,13,55393,Gherla,23.91153289,47.0306677,"https://maps.google.com/maps?q=47.0306677048,23.9115328851"
5542,13,55419,Hasdate,23.87993964,47.00845786,"https://maps.google.com/maps?q=47.0084578636,23.8799396367"
5543,13,55428,Silivas,23.86795996,46.98761173,"https://maps.google.com/maps?q=46.9876117275,23.8679599550"
5544,13,57911,Gilau,23.38775412,46.75425416,"https://maps.google.com/maps?q=46.7542541616,23.3877541215"
5545,13,57920,Somesu Cald,23.33009953,46.73279912,"https://maps.google.com/maps?q=46.7327991160,23.3300995270"
5546,13,57939,Somesu Rece,23.32941495,46.69114432,"https://maps.google.com/maps?q=46.6911443214,23.3294149463"
5547,13,55464,Bicalatu,23.05275289,46.8803559,"https://maps.google.com/maps?q=46.8803558992,23.0527528876"
5548,13,55455,Huedin,23.02595698,46.8637209,"https://maps.google.com/maps?q=46.8637208989,23.0259569773"
5549,13,58026,Agris,23.52054386,46.59353642,"https://maps.google.com/maps?q=46.5935364203,23.5205438578"
5550,13,58035,Borzesti,23.61289597,46.53958127,"https://maps.google.com/maps?q=46.5395812718,23.6128959695"
5551,13,58044,Buru,23.60254616,46.50622409,"https://maps.google.com/maps?q=46.5062240862,23.6025461612"
5552,13,58053,Cacova Ierii,23.47455556,46.5435329,"https://maps.google.com/maps?q=46.5435328959,23.4745555572"
5553,13,58062,Fagetu Ierii,23.52250511,46.53886833,"https://maps.google.com/maps?q=46.5388683252,23.5225051083"
5554,13,58017,Iara,23.51614976,46.5558658,"https://maps.google.com/maps?q=46.5558658037,23.5161497552"
5555,13,58071,Lungesti,23.54068277,46.50075738,"https://maps.google.com/maps?q=46.5007573791,23.5406827674"
5556,13,58080,Masca,23.45756351,46.55366352,"https://maps.google.com/maps?q=46.5536635236,23.4575635129"
5557,13,58099,Magura Ierii,23.58563372,46.54340623,"https://maps.google.com/maps?q=46.5434062264,23.5856337236"
5558,13,58106,Ocolisel,23.48821792,46.51493565,"https://maps.google.com/maps?q=46.5149356501,23.4882179168"
5559,13,58115,Surduc,23.55098274,46.54044584,"https://maps.google.com/maps?q=46.5404458361,23.5509827399"
5560,13,58124,Valea Agrisului,23.55913405,46.57011761,"https://maps.google.com/maps?q=46.5701176064,23.5591340503"
5561,13,58133,Valea Vadului,23.42589863,46.5539,"https://maps.google.com/maps?q=46.5539000028,23.4258986337"
5562,13,58160,Fundatura,23.78074117,46.95647463,"https://maps.google.com/maps?q=46.9564746330,23.7807411668"
5563,13,58151,Iclod,23.80860362,46.98192193,"https://maps.google.com/maps?q=46.9819219252,23.8086036244"
5564,13,58179,Iclozel,23.82489891,46.97073452,"https://maps.google.com/maps?q=46.9707345245,23.8248989078"
5565,13,58188,Livada,23.84568034,47.00209236,"https://maps.google.com/maps?q=47.0020923643,23.8456803410"
5566,13,58197,Orman,23.82099065,47.04747591,"https://maps.google.com/maps?q=47.0474759103,23.8209906500"
5567,13,58213,Izvoru Crisului,23.10627249,46.83820822,"https://maps.google.com/maps?q=46.8382082163,23.1062724937"
5568,13,58222,Nadasu,23.15305858,46.85403985,"https://maps.google.com/maps?q=46.8540398458,23.1530585847"
5569,13,58231,Nearsova,23.0660626,46.83761236,"https://maps.google.com/maps?q=46.8376123634,23.0660626038"
5570,13,58240,saula,23.07559022,46.85181849,"https://maps.google.com/maps?q=46.8518184902,23.0755902203"
5571,13,55124,Codor,23.82457356,47.12708968,"https://maps.google.com/maps?q=47.1270896793,23.8245735638"
5572,13,55115,Jichisu de Jos,23.78837421,47.12890214,"https://maps.google.com/maps?q=47.1289021356,23.7883742077"
5573,13,55133,Jichisu de Sus,23.74783167,47.10081375,"https://maps.google.com/maps?q=47.1008137526,23.7478316662"
5574,13,55142,sigau,23.71713953,47.10105292,"https://maps.google.com/maps?q=47.1010529163,23.7171395280"
5575,13,55151,Tarpiu,23.76148783,47.14353385,"https://maps.google.com/maps?q=47.1435338514,23.7614878301"
5576,13,58277,Gadalin,23.84829552,46.84042755,"https://maps.google.com/maps?q=46.8404275478,23.8482955178"
5577,13,58286,Juc-Herghelie,23.75879813,46.85384063,"https://maps.google.com/maps?q=46.8538406343,23.7587981345"
5578,13,58295,Jucu de Mijloc,23.77379972,46.84235831,"https://maps.google.com/maps?q=46.8423583067,23.7737997183"
5579,13,58268,Jucu de Sus,23.79316473,46.8548624,"https://maps.google.com/maps?q=46.8548624007,23.7931647266"
5580,13,58302,Visea,23.87361137,46.85641439,"https://maps.google.com/maps?q=46.8564143867,23.8736113729"
5581,13,58339,Gligoresti,23.97639162,46.44826469,"https://maps.google.com/maps?q=46.4482646910,23.9763916246"
5582,13,58320,Luna,23.92050055,46.50464946,"https://maps.google.com/maps?q=46.5046494615,23.9205005472"
5583,13,58348,Luncani,23.95095428,46.47274463,"https://maps.google.com/maps?q=46.4727446275,23.9509542752"
5584,13,58375,Maguri,23.10293688,46.62849224,"https://maps.google.com/maps?q=46.6284922373,23.1029368790"
5585,13,58366,Maguri-Racatau,23.19700363,46.64499775,"https://maps.google.com/maps?q=46.6449977469,23.1970036293"
5586,13,58384,Muntele Rece,23.28460173,46.6449519,"https://maps.google.com/maps?q=46.6449518987,23.2846017337"
5587,13,58419,Ardeova,23.10717075,46.7955341,"https://maps.google.com/maps?q=46.7955340991,23.1071707512"
5588,13,58428,Bedeciu,23.13224795,46.7951966,"https://maps.google.com/maps?q=46.7951966015,23.1322479482"
5589,13,58437,Bica,23.08317895,46.79443543,"https://maps.google.com/maps?q=46.7944354339,23.0831789454"
5590,13,58446,Dretea,23.09932229,46.80526727,"https://maps.google.com/maps?q=46.8052672667,23.0993222898"
5591,13,58400,Manastireni,23.08631387,46.78169155,"https://maps.google.com/maps?q=46.7816915477,23.0863138686"
5592,13,58455,Manasturu Romanesc,23.08402132,46.77575033,"https://maps.google.com/maps?q=46.7757503262,23.0840213235"
5593,13,58482,Bociu,22.94598643,46.77902215,"https://maps.google.com/maps?q=46.7790221544,22.9459864293"
5594,13,58491,Buteni,22.98167794,46.78687926,"https://maps.google.com/maps?q=46.7868792633,22.9816779421"
5595,13,58507,Ciuleni,22.98078005,46.76979281,"https://maps.google.com/maps?q=46.7697928146,22.9807800509"
5596,13,58473,Margau,22.95931398,46.75270347,"https://maps.google.com/maps?q=46.7527034742,22.9593139814"
5597,13,58516,Rachitele,22.89508873,46.70647082,"https://maps.google.com/maps?q=46.7064708219,22.8950887294"
5598,13,58525,Scrind-Frasinet,22.90290202,46.74577735,"https://maps.google.com/maps?q=46.7457773479,22.9029020177"
5599,13,58543,Marisel,23.11466164,46.68421724,"https://maps.google.com/maps?q=46.6842172435,23.1146616409"
5600,13,55188,Dambu Mare,23.95253556,47.15194504,"https://maps.google.com/maps?q=47.1519450426,23.9525355641"
5601,13,55197,Manastirea,23.92377913,47.12061562,"https://maps.google.com/maps?q=47.1206156219,23.9237791328"
5602,13,55179,Mica,23.92597223,47.14811172,"https://maps.google.com/maps?q=47.1481117214,23.9259722347"
5603,13,55204,Nires,23.98091698,47.11498879,"https://maps.google.com/maps?q=47.1149887897,23.9809169821"
5604,13,55213,Sanmarghita,23.99461262,47.15649294,"https://maps.google.com/maps?q=47.1564929358,23.9946126192"
5605,13,55222,Valea Ciresoii,24.02622534,47.15074482,"https://maps.google.com/maps?q=47.1507448221,24.0262253384"
5606,13,55231,Valea Luncii,24.027437,47.1676144,"https://maps.google.com/maps?q=47.1676144000,24.0274370028"
5607,13,55295,Cheia,23.70868633,46.5414267,"https://maps.google.com/maps?q=46.5414266960,23.7086863299"
5608,13,55302,Cornesti,23.6905798,46.52260393,"https://maps.google.com/maps?q=46.5226039349,23.6905797989"
5609,13,55286,Mihai Viteazu,23.74857781,46.54029339,"https://maps.google.com/maps?q=46.5402933937,23.7485778062"
5610,13,58570,Bunesti,23.88065078,47.05855091,"https://maps.google.com/maps?q=47.0585509114,23.8806507791"
5611,13,58561,Mintiu Gherlii,23.94532648,47.05544382,"https://maps.google.com/maps?q=47.0554438241,23.9453264766"
5612,13,58589,Nima,23.86879215,47.0766001,"https://maps.google.com/maps?q=47.0766000954,23.8687921462"
5613,13,58598,Padurenii,24.00025415,47.07075898,"https://maps.google.com/maps?q=47.0707589798,24.0002541499"
5614,13,58605,Petresti,23.93832955,47.07785379,"https://maps.google.com/maps?q=47.0778537944,23.9383295508"
5615,13,58614,Salatiu,23.93048509,47.10018339,"https://maps.google.com/maps?q=47.1001833867,23.9304850853"
5616,13,58641,Boteni,24.02631356,46.76623806,"https://maps.google.com/maps?q=46.7662380601,24.0263135628"
5617,13,58650,Chesau,24.01019493,46.81871828,"https://maps.google.com/maps?q=46.8187182799,24.0101949302"
5618,13,58669,Criseni,24.04807335,46.75218577,"https://maps.google.com/maps?q=46.7521857734,24.0480733505"
5619,13,58678,Falca,24.00857976,46.78729407,"https://maps.google.com/maps?q=46.7872940677,24.0085797555"
5620,13,58687,Ghirisu Roman,23.97662957,46.80473084,"https://maps.google.com/maps?q=46.8047308396,23.9766295698"
5621,13,58632,Mociu,24.03459464,46.79689945,"https://maps.google.com/maps?q=46.7968994537,24.0345946360"
5622,13,58696,Rosieni,24.06909636,46.81570919,"https://maps.google.com/maps?q=46.8157091879,24.0690963608"
5623,13,58703,Turmasi,24.00770041,46.80101674,"https://maps.google.com/maps?q=46.8010167414,24.0077004098"
5624,13,58712,Zorenii de Vale,24.07555667,46.788049,"https://maps.google.com/maps?q=46.7880489982,24.0755566665"
5625,13,58749,Badeni,23.73619482,46.48867764,"https://maps.google.com/maps?q=46.4886776425,23.7361948210"
5626,13,58730,Moldovenesti,23.67068649,46.49897925,"https://maps.google.com/maps?q=46.4989792523,23.6706864902"
5627,13,58758,Pietroasa,23.63592454,46.46323396,"https://maps.google.com/maps?q=46.4632339648,23.6359245416"
5628,13,58767,Plaiesti,23.71260645,46.49730617,"https://maps.google.com/maps?q=46.4973061699,23.7126064451"
5629,13,58776,Podeni,23.64181257,46.42740792,"https://maps.google.com/maps?q=46.4274079154,23.6418125654"
5630,13,58785,Stejeris,23.73708317,46.46539918,"https://maps.google.com/maps?q=46.4653991789,23.7370831675"
5631,13,57181,Bucea,22.69417608,46.94867481,"https://maps.google.com/maps?q=46.9486748130,22.6941760751"
5632,13,57190,Negreni,22.76346645,46.95378254,"https://maps.google.com/maps?q=46.9537825365,22.7634664451"
5633,13,57207,Prelucele,22.8174205,46.95426704,"https://maps.google.com/maps?q=46.9542670368,22.8174204981"
5634,13,58810,Bagaciu,23.94743428,46.88587674,"https://maps.google.com/maps?q=46.8858767429,23.9474342771"
5635,13,58829,Muresenii de Campie,23.98836202,46.89098466,"https://maps.google.com/maps?q=46.8909846606,23.9883620213"
5636,13,58801,Palatca,23.98871914,46.84089049,"https://maps.google.com/maps?q=46.8408904871,23.9887191393"
5637,13,58838,Petea,24.01864336,46.86615286,"https://maps.google.com/maps?q=46.8661528646,24.0186433627"
5638,13,58847,Sava,23.97126234,46.88399542,"https://maps.google.com/maps?q=46.8839954173,23.9712623425"
5639,13,58874,Catalina,23.50264115,47.03627452,"https://maps.google.com/maps?q=47.0362745172,23.5026411472"
5640,13,58883,Cublesu Somesan,23.62925384,47.05244024,"https://maps.google.com/maps?q=47.0524402384,23.6292538415"
5641,13,58892,Darja,23.59504036,47.01653495,"https://maps.google.com/maps?q=47.0165349521,23.5950403569"
5642,13,58865,Panticeu,23.55868532,47.04289882,"https://maps.google.com/maps?q=47.0428988224,23.5586853245"
5643,13,58909,Sarata,23.49631904,47.05582456,"https://maps.google.com/maps?q=47.0558245552,23.4963190373"
5644,13,58936,Craesti,23.5904751,46.61361777,"https://maps.google.com/maps?q=46.6136177713,23.5904751042"
5645,13,58945,Deleni,23.64312049,46.60541474,"https://maps.google.com/maps?q=46.6054147371,23.6431204862"
5646,13,58954,Livada,23.59189796,46.56957887,"https://maps.google.com/maps?q=46.5695788676,23.5918979550"
5647,13,58927,Petrestii de Jos,23.65350951,46.58014349,"https://maps.google.com/maps?q=46.5801434911,23.6535095065"
5648,13,58963,Petrestii de Mijloc,23.65614014,46.56497596,"https://maps.google.com/maps?q=46.5649759620,23.6561401384"
5649,13,58972,Petrestii de Sus,23.64681129,46.54866027,"https://maps.google.com/maps?q=46.5486602722,23.6468112868"
5650,13,58981,Plaiuri,23.57138975,46.58894247,"https://maps.google.com/maps?q=46.5889424654,23.5713897466"
5651,13,59014,Crairat,23.81691549,46.65573534,"https://maps.google.com/maps?q=46.6557353440,23.8169154923"
5652,13,59023,Lobodas,23.84759026,46.67902763,"https://maps.google.com/maps?q=46.6790276267,23.8475902595"
5653,13,59005,Ploscos,23.84801956,46.64324683,"https://maps.google.com/maps?q=46.6432468286,23.8480195623"
5654,13,59032,Valea Florilor,23.86035008,46.66464099,"https://maps.google.com/maps?q=46.6646409850,23.8603500835"
5655,13,59069,Bologa,22.88054283,46.88242051,"https://maps.google.com/maps?q=46.8824205139,22.8805428312"
5656,13,59078,Cerbesti,22.8678423,46.90100254,"https://maps.google.com/maps?q=46.9010025378,22.8678422950"
5657,13,59087,Hodisu,22.91302128,46.90876704,"https://maps.google.com/maps?q=46.9087670444,22.9130212758"
5658,13,59096,Lunca Visagului,22.76920992,46.82816185,"https://maps.google.com/maps?q=46.8281618487,22.7692099241"
5659,13,59103,Morlaca,22.91869343,46.85751447,"https://maps.google.com/maps?q=46.8575144655,22.9186934302"
5660,13,59050,Poieni,22.85909306,46.92040345,"https://maps.google.com/maps?q=46.9204034538,22.8590930575"
5661,13,59112,Tranisu,22.8357661,46.85702185,"https://maps.google.com/maps?q=46.8570218489,22.8357661011"
5662,13,59121,Valea Draganului,22.83913861,46.91360624,"https://maps.google.com/maps?q=46.9136062361,22.8391386101"
5663,13,59158,Caprioara,23.52900155,47.10192419,"https://maps.google.com/maps?q=47.1019241855,23.5290015460"
5664,13,59167,Ciubanca,23.57389325,47.16314456,"https://maps.google.com/maps?q=47.1631445624,23.5738932516"
5665,13,59176,Ciubancuta,23.5531999,47.14240146,"https://maps.google.com/maps?q=47.1424014588,23.5531998998"
5666,13,59185,Elciu,23.56857912,47.08125099,"https://maps.google.com/maps?q=47.0812509932,23.5685791180"
5667,13,59194,Escu,23.52873551,47.12855218,"https://maps.google.com/maps?q=47.1285521819,23.5287355094"
5668,13,59201,Jurca,23.54804341,47.12629515,"https://maps.google.com/maps?q=47.1262951476,23.5480434088"
5669,13,59210,Osoi,23.52183674,47.14790674,"https://maps.google.com/maps?q=47.1479067416,23.5218367375"
5670,13,59229,Pustuta,23.56495601,47.12284457,"https://maps.google.com/maps?q=47.1228445681,23.5649560074"
